SK_ID_CURR,TARGET
307205,0.062895115
307207,0.0594656
307210,0.023925276
307212,0.020002014
307223,0.027934441
307224,0.040797022
307236,0.253955264
307241,0.092960876
307242,0.073333013
307259,0.05678778
307271,0.105645162
307274,0.040788374
307281,0.152532898
307288,0.100423029
307294,0.039709837
307302,0.046213316
307308,0.035442215
307313,0.057879275
307344,0.166726074
307350,0.069499666
307366,0.051278979
307372,0.037546842
307373,0.062795452
307374,0.05537212
307378,0.04246235
307384,0.091844718
307398,0.089450533
307406,0.103557913
307416,0.039068075
307420,0.114444035
307424,0.034887145
307427,0.098222944
307429,0.036557839
307436,0.050522823
307456,0.056186935
307491,0.047521888
307494,0.027523609
307496,0.024247239
307500,0.037394616
307504,0.109348348
307509,0.117764432
307511,0.173413952
307520,0.026078043
307527,0.029179312
307537,0.076491199
307539,0.04564803
307558,0.127789877
307561,0.059475299
307575,0.140973005
307577,0.094222064
307588,0.088858708
307636,0.064401026
307639,0.227865023
307641,0.03652597
307646,0.075485281
307653,0.110814183
307661,0.186489045
307669,0.173331278
307674,0.028425268
307678,0.036118791
307691,0.046632663
307697,0.058955115
307699,0.027089275
307702,0.031718024
307708,0.057805533
307712,0.12546396
307716,0.029995754
307729,0.036737163
307753,0.09966313
307765,0.266229068
307781,0.135978918
307787,0.068098767
307788,0.033963003
307798,0.080378494
307799,0.087562381
307800,0.064848235
307801,0.115695997
307804,0.019834105
307816,0.043156102
307820,0.022858351
307824,0.064736683
307828,0.019375194
307832,0.108173998
307836,0.10048098
307842,0.091151999
307851,0.297236201
307856,0.024565427
307861,0.057499736
307879,0.069917567
307904,0.086011289
307911,0.054126466
307912,0.022400456
307913,0.154522851
307922,0.029927175
307924,0.082494016
307925,0.05715733
307929,0.052661937
307933,0.292231851
307945,0.03253887
307948,0.038464893
307961,0.147559555
307962,0.044896983
307963,0.050389913
307971,0.06614097
307983,0.094058242
307984,0.125075286
307988,0.071212226
307993,0.047969642
307994,0.052649656
308007,0.145834753
308008,0.031097702
308018,0.084147184
308023,0.028469615
308026,0.040388098
308028,0.047322072
308030,0.057653857
308034,0.113418689
308053,0.029009912
308065,0.105151567
308095,0.021434433
308096,0.058268596
308100,0.054616303
308114,0.07331951
308116,0.278174965
308120,0.036463379
308128,0.129252721
308132,0.051666766
308134,0.090342291
308140,0.095720109
308142,0.107142914
308164,0.050152774
308168,0.159559976
308169,0.126300661
308171,0.140252835
308176,0.02908665
308177,0.048340824
308179,0.028316044
308180,0.280996363
308184,0.047493374
308188,0.073238156
308189,0.020895583
308190,0.033152193
308200,0.148910382
308210,0.070333258
308211,0.138384682
308218,0.091529987
308220,0.02760982
308228,0.029997641
308231,0.053271687
308236,0.030937117
308247,0.078859312
308251,0.054169262
308260,0.042792474
308266,0.069706348
308267,0.034251649
308280,0.249953878
308298,0.033427121
308301,0.023223554
308309,0.056345187
308312,0.157850387
308325,0.069017675
308334,0.237683086
308339,0.081819829
308346,0.158489453
308359,0.077989152
308360,0.071842887
308380,0.079903474
308391,0.067024934
308403,0.025829866
308408,0.092946864
308410,0.234046919
308415,0.121085098
308420,0.07243551
308427,0.082113601
308442,0.043605622
308447,0.382484788
308462,0.042690927
308464,0.070948285
308465,0.039079185
308467,0.144409726
308468,0.036383004
308476,0.056864986
308488,0.119940485
308498,0.041934175
308504,0.041212819
308507,0.022938047
308509,0.025984425
308521,0.055215748
308536,0.085103523
308537,0.069222545
308543,0.025544224
308547,0.03061275
308559,0.105414677
308565,0.128338443
308569,0.091858452
308584,0.02148561
308591,0.093831966
308608,0.059508178
308610,0.04840123
308613,0.016899746
308618,0.107976586
308623,0.03516911
308632,0.029374509
308636,0.090094171
308641,0.03511485
308643,0.049019095
308664,0.090429581
308678,0.026583319
308679,0.063936829
308691,0.059190764
308692,0.055672454
308701,0.0373373
308709,0.11969447
308711,0.101677727
308719,0.09328105
308723,0.057458473
308727,0.13444431
308732,0.073852434
308738,0.021426034
308747,0.03555155
308749,0.033629838
308755,0.066101633
308756,0.183126422
308761,0.05352139
308779,0.074605601
308780,0.133321606
308784,0.05953998
308789,0.113767709
308807,0.05297006
308818,0.26872493
308819,0.092722435
308822,0.256011742
308827,0.039621319
308831,0.047376097
308833,0.04565041
308842,0.07114463
308868,0.0344424
308871,0.035408793
308881,0.033481716
308889,0.026942649
308892,0.049307393
308900,0.032044282
308903,0.033538382
308912,0.143159983
308916,0.0473791
308919,0.089929489
308920,0.089945645
308921,0.027347536
308928,0.033937821
308929,0.161787409
308934,0.12261936
308940,0.111341292
308941,0.024118585
308946,0.033365625
308956,0.0608211
308958,0.03042883
308963,0.025223817
308965,0.040802415
308971,0.070212356
308977,0.034407205
308985,0.042678789
308987,0.062874889
308995,0.107485147
309005,0.059296066
309007,0.131743808
309015,0.019481594
309016,0.069234424
309018,0.047789006
309019,0.044193872
309035,0.027892624
309042,0.128065081
309044,0.030339949
309052,0.08563634
309061,0.040215999
309064,0.061785782
309072,0.060346424
309075,0.052357553
309083,0.035834646
309099,0.141542486
309124,0.030478341
309125,0.111853836
309146,0.036564918
309159,0.035147301
309161,0.021592394
309168,0.170561194
309180,0.034652064
309185,0.104142444
309195,0.086913249
309198,0.027361033
309200,0.084745042
309202,0.176611395
309204,0.077837773
309213,0.18221694
309227,0.153672763
309234,0.037606392
309241,0.074955914
309242,0.071634815
309244,0.076914275
309246,0.081411378
309250,0.057297483
309251,0.160363368
309274,0.129267166
309276,0.112464483
309280,0.148961847
309298,0.269024298
309301,0.166611613
309302,0.070743102
309326,0.038976789
309335,0.060063893
309341,0.061731042
309343,0.05443997
309344,0.097222953
309354,0.034745241
309362,0.038171801
309399,0.076383024
309406,0.089994805
309409,0.129790175
309411,0.120391193
309418,0.217225304
309421,0.037962419
309435,0.045953784
309443,0.125459842
309455,0.160808534
309462,0.072339013
309473,0.089915715
309476,0.217394502
309478,0.038685679
309493,0.046409505
309502,0.078064696
309508,0.156597476
309526,0.151983055
309536,0.023329611
309544,0.032024044
309547,0.056488671
309555,0.018523431
309562,0.032788099
309569,0.094738672
309574,0.160881557
309577,0.055730605
309578,0.061773924
309579,0.05850492
309585,0.02520596
309588,0.043713723
309603,0.051984749
309604,0.042656699
309617,0.13381545
309620,0.022166687
309623,0.044162552
309648,0.181760834
309665,0.057935811
309682,0.045511545
309694,0.07206853
309702,0.028547943
309711,0.028891717
309713,0.070638913
309729,0.028026695
309735,0.030292243
309744,0.055435096
309749,0.137759844
309750,0.025492963
309759,0.093341661
309761,0.068166365
309770,0.131212603
309776,0.04451351
309777,0.033633999
309789,0.027047878
309790,0.02774944
309800,0.09604658
309813,0.040017053
309814,0.130717835
309815,0.179496059
309825,0.067043535
309826,0.046366168
309829,0.029849605
309831,0.028871848
309837,0.027763773
309846,0.094940737
309849,0.140915332
309855,0.029639852
309860,0.121186202
309879,0.068981552
309882,0.296335247
309887,0.087480036
309892,0.072572669
309895,0.064894158
309902,0.048327037
309915,0.111633314
309923,0.035272944
309941,0.254191119
309942,0.123703348
309945,0.03834883
309950,0.138211199
309955,0.066376152
309963,0.043183179
309964,0.029078531
309967,0.107093639
309969,0.063847266
309971,0.030391195
309978,0.109238287
309987,0.164029631
309990,0.149121331
309992,0.104314383
309993,0.058813214
310010,0.051006399
310012,0.04731939
310017,0.024482253
310018,0.058578894
310022,0.083442235
310031,0.027426377
310033,0.039617888
310034,0.095041596
310038,0.137765048
310044,0.164862349
310062,0.043662281
310071,0.039755458
310075,0.072567916
310082,0.078309605
310093,0.115620121
310101,0.02739069
310106,0.027806883
310118,0.175576155
310123,0.059723654
310126,0.02786931
310130,0.040487153
310141,0.078861789
310145,0.106065769
310148,0.080625119
310150,0.055547407
310159,0.162837022
310162,0.03591244
310163,0.057630264
310166,0.031631786
310167,0.03078334
310170,0.097554343
310181,0.024205621
310187,0.050375721
310191,0.015936126
310192,0.077557432
310197,0.113601868
310200,0.048801369
310201,0.094701077
310203,0.025946984
310204,0.0248241
310213,0.047756929
310215,0.068394273
310218,0.187753558
310236,0.082702907
310238,0.044185087
310241,0.059116363
310245,0.181879157
310252,0.091745267
310259,0.044377862
310260,0.176825415
310261,0.045572834
310262,0.036207573
310274,0.054571709
310294,0.265216591
310296,0.197111151
310298,0.05069475
310306,0.060910523
310307,0.097003725
310316,0.038005648
310329,0.079937946
310338,0.117057076
310342,0.081166516
310343,0.176838473
310360,0.044703008
310362,0.351335001
310378,0.040554505
310379,0.049015785
310383,0.068699341
310385,0.038313225
310387,0.097170509
310388,0.046109164
310400,0.051081317
310408,0.170684247
310414,0.129452482
310423,0.020840376
310424,0.074891989
310428,0.145950473
310432,0.075311454
310456,0.044769895
310463,0.16809627
310475,0.091521301
310476,0.083276457
310482,0.08399481
310485,0.045294674
310490,0.034963366
310496,0.032053966
310505,0.147556451
310519,0.024726393
310546,0.06609344
310547,0.0666736
310553,0.077263737
310555,0.027983782
310556,0.315081864
310568,0.029255892
310573,0.082533721
310574,0.027427759
310577,0.07151642
310580,0.07236045
310581,0.022134529
310583,0.077124096
310586,0.05944741
310591,0.063194478
310598,0.042715332
310606,0.102636068
310628,0.035544956
310634,0.084211147
310638,0.068007562
310646,0.016118292
310648,0.120981758
310654,0.03693859
310659,0.168809065
310663,0.054288554
310669,0.05103498
310670,0.098940093
310674,0.041182504
310691,0.117969226
310693,0.067450542
310702,0.024252364
310706,0.056558534
310709,0.036015544
310711,0.122113099
310720,0.191381809
310739,0.218459963
310742,0.136046974
310743,0.039866746
310752,0.055250867
310753,0.201603385
310757,0.177353262
310763,0.059022627
310764,0.029119997
310769,0.020861131
310771,0.174068629
310775,0.016763245
310779,0.086288846
310781,0.122628629
310784,0.060323205
310793,0.101658702
310794,0.029312025
310816,0.125812416
310823,0.071649431
310837,0.062448446
310856,0.068604753
310865,0.044502559
310866,0.103034049
310872,0.059669084
310877,0.23433098
310879,0.062103444
310883,0.054530525
310884,0.17081865
310908,0.028261739
310928,0.034232087
310935,0.025121735
310954,0.06016183
310964,0.201809679
310971,0.081202137
310972,0.106088501
310983,0.100227437
310988,0.027139221
310994,0.052136299
311003,0.048086294
311020,0.050851785
311024,0.077697873
311037,0.061831677
311064,0.046851131
311070,0.041562718
311086,0.160674982
311087,0.098461606
311108,0.015018149
311110,0.047571723
311115,0.043434289
311116,0.229175908
311117,0.065247091
311128,0.066939907
311136,0.081705804
311146,0.022633498
311155,0.074411305
311157,0.044501537
311159,0.088938046
311170,0.111451217
311184,0.06334344
311199,0.033111958
311208,0.162770222
311209,0.056349406
311220,0.242053121
311230,0.100816274
311233,0.032836261
311241,0.138858206
311261,0.024678622
311262,0.023882744
311268,0.038843728
311277,0.166094513
311296,0.079914877
311298,0.055857417
311310,0.205799161
311313,0.298453831
311316,0.082624697
311324,0.051123591
311327,0.065929044
311331,0.050766944
311335,0.030989181
311343,0.077892147
311346,0.110293558
311357,0.141803724
311358,0.019386817
311365,0.030700622
311370,0.030913286
311376,0.058684027
311380,0.172844415
311393,0.042226047
311399,0.083457907
311404,0.0372785
311409,0.026652291
311425,0.100201425
311436,0.112411509
311455,0.024059008
311459,0.104474854
311475,0.068498787
311499,0.157500141
311509,0.026662713
311518,0.021092921
311535,0.07570374
311536,0.030593508
311540,0.142293689
311542,0.278424579
311552,0.279925531
311562,0.301578194
311580,0.02056571
311583,0.047615644
311588,0.161162059
311595,0.034203235
311601,0.067983714
311605,0.052046858
311609,0.223615739
311612,0.131700114
311621,0.063887872
311623,0.022875158
311625,0.080985579
311636,0.066441939
311637,0.032478858
311646,0.083131947
311648,0.022071511
311654,0.037316926
311663,0.13986018
311676,0.075045013
311679,0.037762388
311683,0.088834366
311685,0.060539505
311691,0.038195605
311695,0.033924822
311700,0.031575392
311710,0.080581896
311714,0.045025632
311716,0.114141881
311725,0.056021693
311727,0.141545562
311728,0.02378537
311737,0.127407806
311738,0.030941571
311743,0.108148164
311746,0.037243125
311747,0.12017936
311761,0.170138146
311765,0.033710084
311773,0.064588395
311776,0.077557345
311786,0.188855032
311801,0.054574109
311820,0.053370623
311822,0.366066732
311829,0.028525357
311835,0.048864503
311846,0.040706703
311851,0.105159308
311854,0.025726638
311872,0.067216251
311875,0.023585014
311888,0.060337476
311916,0.066114899
311928,0.100757425
311931,0.085450071
311933,0.181241289
311934,0.030809114
311948,0.031893564
311949,0.167211439
311950,0.084840638
311952,0.055094127
311954,0.108817246
311962,0.10431578
311965,0.055528069
311968,0.141469403
311976,0.118717908
311977,0.053344558
311983,0.069740104
311989,0.019236961
311996,0.11353562
311999,0.037823641
312007,0.156910393
312022,0.055698287
312023,0.046796463
312034,0.070216571
312042,0.033571492
312049,0.042811082
312077,0.060029813
312088,0.087384097
312091,0.132052742
312114,0.050552934
312115,0.060200264
312117,0.170914689
312119,0.166232598
312126,0.402171413
312127,0.02277859
312134,0.062748159
312164,0.032386601
312176,0.089480535
312178,0.029850803
312184,0.029249997
312185,0.116904149
312186,0.056212041
312191,0.055940245
312197,0.03182776
312213,0.270504019
312223,0.098833273
312224,0.141692215
312225,0.03985651
312226,0.105560714
312231,0.018318533
312239,0.09762275
312251,0.075425997
312271,0.03559052
312278,0.030681364
312281,0.018488314
312289,0.030117049
312291,0.062492063
312301,0.077178226
312302,0.03822239
312316,0.108877232
312324,0.082021529
312338,0.018597276
312361,0.025046212
312363,0.137187283
312368,0.020403709
312382,0.023324301
312384,0.078897481
312390,0.058759144
312395,0.091540959
312396,0.118290013
312400,0.114672815
312406,0.144731911
312412,0.016320472
312414,0.104720493
312417,0.07435444
312425,0.10486333
312428,0.036112687
312431,0.072533173
312437,0.08680168
312442,0.027615058
312451,0.105578188
312460,0.049722094
312464,0.094836229
312466,0.028017745
312470,0.05353805
312473,0.134985906
312490,0.041716299
312493,0.171212285
312503,0.02878261
312509,0.110613533
312520,0.06002158
312528,0.022946292
312543,0.036951459
312544,0.055946783
312553,0.038931326
312558,0.064011106
312565,0.115951561
312568,0.158110275
312579,0.060147764
312581,0.111498529
312582,0.085572722
312596,0.053349365
312597,0.05683423
312598,0.038879681
312617,0.170124059
312627,0.095589456
312635,0.023563117
312637,0.083093432
312639,0.022860932
312640,0.145972195
312642,0.239635003
312651,0.084631343
312663,0.049998839
312668,0.050668173
312685,0.044030222
312691,0.067914852
312693,0.073345043
312710,0.080504388
312711,0.043964552
312712,0.022078022
312720,0.050576957
312746,0.226937097
312763,0.030191677
312770,0.084707678
312791,0.149612659
312795,0.080401649
312796,0.072872382
312797,0.109731286
312804,0.044691888
312812,0.036218696
312813,0.060055634
312825,0.029123622
312827,0.162448703
312841,0.050661621
312842,0.163861385
312845,0.037962659
312856,0.025228851
312866,0.02922612
312870,0.305813817
312879,0.073398457
312895,0.058945966
312901,0.065956304
312909,0.040193264
312910,0.033985635
312916,0.025393782
312926,0.12467947
312942,0.099119165
312946,0.064616527
312950,0.042613441
312952,0.111837557
312963,0.034345804
